Unnamed: 0,price_change,pct_gain,total_gain,open_trade_dt,close_trade_dt,max_gain_before,max_gain_after,option_symbol,max_value_before_date,max_value_after_date,max_value_before_idx,max_value_after_idx,sell_code,quantity,position_id,underlying,modeling_strategy,gain,value_diff_before,value_diff_after,open_dt,close_dt,close_dw,open_dw,days_held,dt_x,hour_x,probabilities,label,predictions,symbol,dt_y,strategy,hour_y,max_price,min_price,open_price
4731,-0.95,-79.16666666666666,-95.0,2023-08-10 12:00,2023-08-11 09:30,0.5250000000000001,-0.7916666666666666,O:MSFT230811C00325000,2023-08-10 12:45,2023-08-11 10:15,3,19.0,"Hit point of no confidence, sell.",1,MSFT-2023-08-10-12-CDBFC1D,MSFT,CDBFC1D,-0.7916666666666665,1.3166666666666669,-1.1102230246251563e-16,2023-08-10 12:00:00,2023-08-11 09:30:00,4,3,1,2023-08-10,12,0.56559795,0,1,MSFT,2023-08-10,CDBFC1D,12,1.83,0.01,1.2
1385,0.8599999999999999,78.89908256880732,171.99999999999997,2023-03-27 11:00,2023-03-28 10:15,1.0458715596330272,1.2385321100917428,O:AAPL230331P00157500,2023-03-28 10:00,2023-03-28 13:45,22,37.0,"Hit exit target, sell.",2,AAPL-2023-03-27-11-CDBFP1D,AAPL,CDBFP1D,0.7889908256880731,0.2568807339449541,0.4495412844036697,2023-03-27 11:00:00,2023-03-28 10:15:00,1,0,1,2023-03-27,11,0.53944343,1,1,AAPL,2023-03-27,CDBFP1D,11,2.44,1.05,1.09
7383,0.5900000000000001,42.75362318840581,59.00000000000001,2023-11-30 14:00,2023-12-01 10:30,1.1231884057971018,2.5072463768115942,O:SPY231204C00455000,2023-12-01 10:00,2023-12-01 12:45,10,21.0,"Hit point of no confidence, sell.",1,SPY-2023-11-30-14-CDBFC1D,SPY,CDBFC1D,0.427536231884058,0.6956521739130437,2.079710144927536,2023-11-30 14:00:00,2023-12-01 10:30:00,4,3,1,2023-11-30,14,0.7151963,1,1,SPY,2023-11-30,CDBFC1D,14,4.84,1.3,1.38
6332,1.4,124.99999999999996,140.0,2023-11-09 11:00,2023-11-09 15:00,1.357142857142857,1.419642857142857,O:SPY231113P00435000,2023-11-09 14:45,2023-11-09 15:45,15,19.0,VCSell,1,SPY-2023-11-09-11-CDBFP1D,SPY,CDBFP1D,1.2499999999999998,0.1071428571428572,0.1696428571428572,2023-11-09 11:00:00,2023-11-09 15:00:00,3,3,1,2023-11-09,11,0.6598022,1,1,SPY,2023-11-09,CDBFP1D,11,2.71,0.11,1.12
2899,0.1500000000000001,15.957446808510651,15.000000000000014,2023-06-05 14:00,2023-06-06 09:30,0.3510638297872341,0.1489361702127661,O:GOOG230609P00126000,2023-06-05 14:30,2023-06-06 09:45,2,9.0,"Failed momentum gate, sell.",1,GOOG-2023-06-05-14-CDBFP1D,GOOG,CDBFP1D,0.1595744680851065,0.1914893617021276,-0.0106382978723404,2023-06-05 14:00:00,2023-06-06 09:30:00,1,0,1,2023-06-05,14,0.5051875,0,1,GOOG,2023-06-05,CDBFP1D,14,1.29,0.26,0.94
6806,-0.19,-29.6875,-38.0,2023-11-30 11:00,2023-12-01 09:45,1.109375,1.421875,O:AMD231201P00120000,2023-12-01 09:30,2023-12-01 10:15,20,23.0,"Failed momentum gate, sell.",2,AMD-2023-11-30-11-CDBFP1D,AMD,CDBFP1D,-0.296875,1.40625,1.71875,2023-11-30 11:00:00,2023-12-01 09:45:00,4,3,1,2023-11-30,11,0.56680876,1,1,AMD,2023-11-30,CDBFP1D,11,1.55,0.01,0.64
4101,-0.3800000000000001,-27.941176470588243,-38.000000000000014,2023-07-20 11:00,2023-07-20 11:45,0.0661764705882351,1.6176470588235294,O:AAPL230721P00195000,2023-07-20 11:00,2023-07-21 15:45,0,45.0,Breached floor pct,1,AAPL-2023-07-20-11-CDBFP1D,AAPL,CDBFP1D,-0.2794117647058824,0.3455882352941176,1.897058823529412,2023-07-20 11:00:00,2023-07-20 11:45:00,3,3,1,2023-07-20,11,0.5225426,1,1,AAPL,2023-07-20,CDBFP1D,11,3.56,0.67,1.36
6819,-0.27,-30.681818181818183,-27.0,2023-11-30 12:00,2023-11-30 14:15,0.0795454545454544,-0.1704545454545454,O:SPY231204P00451000,2023-11-30 12:30,2023-11-30 15:15,2,13.0,Breached floor pct,1,SPY-2023-11-30-12-CDBFP1D,SPY,CDBFP1D,-0.3068181818181818,0.3863636363636363,0.1363636363636363,2023-11-30 12:00:00,2023-11-30 14:15:00,3,3,1,2023-11-30,12,0.7079076,0,1,SPY,2023-11-30,CDBFP1D,12,0.95,0.03,0.88
710,-0.2099999999999999,-29.57746478873239,-20.999999999999996,2023-02-15 11:00,2023-02-15 11:45,0.0704225352112676,1.154929577464789,O:DIS230217P00107000,2023-02-15 11:15,2023-02-16 15:45,1,45.0,Breached floor pct,1,DIS-2023-02-15-11-CDBFP1D,DIS,CDBFP1D,-0.2957746478873239,0.3661971830985915,1.450704225352113,2023-02-15 11:00:00,2023-02-15 11:45:00,2,2,1,2023-02-15,11,0.5128128,1,1,DIS,2023-02-15,CDBFP1D,11,1.53,0.24,0.71
1647,-0.26,-34.66666666666667,-78.0,2023-04-11 10:00,2023-04-11 10:30,0.04,2.106666666666667,O:DIS230414P00100000,2023-04-11 10:00,2023-04-12 15:30,0,47.0,Breached floor pct,3,DIS-2023-04-11-10-CDBFP1D,DIS,CDBFP1D,-0.3466666666666667,0.3866666666666667,2.4533333333333336,2023-04-11 10:00:00,2023-04-11 10:30:00,1,1,1,2023-04-11,10,0.7399473,1,1,DIS,2023-04-11,CDBFP1D,10,2.33,0.3,0.75
3225,-0.49,-48.51485148514851,-49.0,2023-06-14 14:00,2023-06-15 09:30,0.2871287128712871,-0.6633663366336633,O:XOM230616P00105000,2023-06-14 14:30,2023-06-15 15:45,2,31.0,"Hit point of no confidence, sell.",1,XOM-2023-06-14-14-CDBFP1D,XOM,CDBFP1D,-0.4851485148514851,0.7722772277227723,-0.1782178217821781,2023-06-14 14:00:00,2023-06-15 09:30:00,3,2,1,2023-06-14,14,0.5443138,0,1,XOM,2023-06-14,CDBFP1D,14,1.3,0.13,1.01
573,2.3000000000000003,132.94797687861274,460.00000000000006,2023-02-07 14:00,2023-02-07 15:00,1.3526011560693645,2.595375722543353,O:SPY230209C00411000,2023-02-07 14:45,2023-02-07 15:45,3,7.0,VCSell,2,SPY-2023-02-07-14-CDBFC1D,SPY,CDBFC1D,1.3294797687861273,0.0231213872832369,1.2658959537572256,2023-02-07 14:00:00,2023-02-07 15:00:00,1,1,1,2023-02-07,14,0.58719796,1,1,SPY,2023-02-07,CDBFC1D,14,6.22,1.43,1.73
4586,-0.5700000000000001,-37.50000000000001,-57.00000000000001,2023-08-07 10:00,2023-08-08 09:30,0.4473684210526317,-0.5723684210526315,O:QQQ230809C00375000,2023-08-07 15:45,2023-08-08 09:45,23,25.0,"Failed momentum gate, sell.",1,QQQ-2023-08-07-10-CDBFC1D,QQQ,CDBFC1D,-0.375,0.8223684210526317,-0.1973684210526314,2023-08-07 10:00:00,2023-08-08 09:30:00,1,0,1,2023-08-07,10,0.5216733,0,1,QQQ,2023-08-07,CDBFC1D,10,2.2,0.18,1.52
1226,-0.8799999999999999,-38.260869565217384,-87.99999999999999,2023-03-16 10:00,2023-03-16 11:00,0.2652173913043479,-0.4826086956521739,O:QQQ230320P00297000,2023-03-16 10:15,2023-03-16 11:15,1,5.0,Breached floor pct,1,QQQ-2023-03-16-10-CDBFP1D,QQQ,CDBFP1D,-0.3826086956521738,0.6478260869565218,-0.1,2023-03-16 10:00:00,2023-03-16 11:00:00,3,3,1,2023-03-16,10,0.50723064,0,1,QQQ,2023-03-16,CDBFP1D,10,2.91,0.19,2.3
3873,0.08,6.504065040650413,8.000000000000007,2023-06-28 13:00,2023-06-29 10:15,1.2357723577235773,1.479674796747967,O:AMD230630C00110000,2023-06-29 09:30,2023-06-29 11:15,12,19.0,"Hit point of no confidence, sell.",1,AMD-2023-06-28-13-CDBFC1D,AMD,CDBFC1D,0.0650406504065041,1.170731707317073,1.4146341463414631,2023-06-28 13:00:00,2023-06-29 10:15:00,3,2,1,2023-06-28,13,0.5825477,1,1,AMD,2023-06-28,CDBFC1D,13,3.05,1.1,1.23
567,1.15,109.52380952380952,115.0,2023-02-02 10:00,2023-02-02 14:30,1.2,1.2095238095238092,O:XOM230203P00112000,2023-02-02 14:00,2023-02-02 15:15,16,21.0,VCSell,1,XOM-2023-02-02-10-CDBFP1D,XOM,CDBFP1D,1.0952380952380951,0.1047619047619046,0.1142857142857138,2023-02-02 10:00:00,2023-02-02 14:30:00,3,3,1,2023-02-02,10,0.57478315,1,1,XOM,2023-02-02,CDBFP1D,10,2.32,0.08,1.05
302,-0.39,-48.75000000000001,-78.00000000000001,2023-01-19 10:00,2023-01-19 12:15,0.2374999999999999,-0.4375,O:XOM230120P00110000,2023-01-19 11:30,2023-01-19 12:30,6,10.0,Breached floor pct,2,XOM-2023-01-19-10-CDBFP1D,XOM,CDBFP1D,-0.4875,0.725,0.05,2023-01-19 10:00:00,2023-01-19 12:15:00,3,3,1,2023-01-19,10,0.5806227,0,1,XOM,2023-01-19,CDBFP1D,10,0.99,0.01,0.8
3871,-0.3199999999999999,-56.14035087719298,-31.999999999999996,2023-07-11 11:00,2023-07-12 09:30,0.3684210526315791,-0.3684210526315789,O:DIS230714P00089000,2023-07-11 11:45,2023-07-12 11:45,3,29.0,"Hit point of no confidence, sell.",1,DIS-2023-07-11-11-CDBFP1D,DIS,CDBFP1D,-0.5614035087719298,0.9298245614035088,0.1929824561403508,2023-07-11 11:00:00,2023-07-12 09:30:00,2,1,1,2023-07-11,11,0.5170436,0,1,DIS,2023-07-11,CDBFP1D,11,0.78,0.16,0.57
3357,1.06,200.0,106.0,2023-06-20 14:00,2023-06-21 11:00,2.113207547169811,2.2075471698113205,O:GOOG230623P00122000,2023-06-21 10:45,2023-06-21 11:15,13,15.0,VCSell,1,GOOG-2023-06-20-14-CDBFP1D,GOOG,CDBFP1D,2.0,0.1132075471698108,0.2075471698113205,2023-06-20 14:00:00,2023-06-21 11:00:00,2,1,1,2023-06-20,14,0.5796671,1,1,GOOG,2023-06-20,CDBFP1D,14,1.7,0.42,0.53
4764,-0.28,-18.42105263157895,-28.000000000000004,2023-08-22 13:00,2023-08-23 09:30,0.3157894736842105,-0.3157894736842105,O:MSFT230825P00317500,2023-08-22 15:45,2023-08-23 09:45,11,13.0,"Failed momentum gate, sell.",1,MSFT-2023-08-22-13-CDBFP1D,MSFT,CDBFP1D,-0.1842105263157895,0.5,-0.131578947368421,2023-08-22 13:00:00,2023-08-23 09:30:00,2,1,1,2023-08-22,13,0.5304772,0,1,MSFT,2023-08-22,CDBFP1D,13,2.0,0.4,1.52
5775,-0.3299999999999999,-32.67326732673267,-32.99999999999999,2023-10-05 11:00,2023-10-05 13:45,0.0396039603960396,-0.0990099009900989,O:IWM231009P00169000,2023-10-05 11:30,2023-10-06 10:15,1,22.0,Breached floor pct,1,IWM-2023-10-05-11-CDBFP1D,IWM,CDBFP1D,-0.3267326732673267,0.3663366336633663,0.2277227722772277,2023-10-05 11:00:00,2023-10-05 13:45:00,3,3,1,2023-10-05,11,0.5239732,0,1,IWM,2023-10-05,CDBFP1D,11,1.05,0.05,1.01
3360,-0.0299999999999999,-6.249999999999995,-2.9999999999999973,2023-06-20 14:00,2023-06-21 09:30,0.0833333333333334,1.0416666666666667,O:AMZN230623P00123000,2023-06-20 14:45,2023-06-21 10:15,3,11.0,"Failed momentum gate, sell.",1,AMZN-2023-06-20-14-CDBFP1D,AMZN,CDBFP1D,-0.0624999999999999,0.1458333333333333,1.1041666666666667,2023-06-20 14:00:00,2023-06-21 09:30:00,2,1,1,2023-06-20,14,0.70718,1,1,AMZN,2023-06-20,CDBFP1D,14,0.98,0.29,0.48
3712,-0.26,-26.0,-26.0,2023-06-21 12:00,2023-06-22 09:30,0.71,-0.51,O:IWM230623C00185000,2023-06-21 14:30,2023-06-22 10:15,10,19.0,"Failed momentum gate, sell.",1,IWM-2023-06-21-12-CDBFC1D,IWM,CDBFC1D,-0.26,0.97,-0.25,2023-06-21 12:00:00,2023-06-22 09:30:00,3,2,1,2023-06-21,12,0.57332873,0,1,IWM,2023-06-21,CDBFC1D,12,1.71,0.17,1.0
7578,-0.1699999999999999,-13.385826771653536,-16.999999999999993,2023-12-11 11:00,2023-12-12 09:30,0.2362204724409449,-0.2047244094488189,O:IWM231213C00188000,2023-12-11 14:15,2023-12-12 15:00,13,42.0,"Failed momentum gate, sell.",1,IWM-2023-12-11-11-CDBFC1D,IWM,CDBFC1D,-0.1338582677165353,0.3700787401574802,-0.0708661417322835,2023-12-11 11:00:00,2023-12-12 09:30:00,1,0,1,2023-12-11,11,0.5249824,0,1,IWM,2023-12-11,CDBFC1D,11,1.57,0.54,1.27
5278,-0.03,-5.7692307692307745,-12.00000000000001,2023-08-24 12:00,2023-08-25 09:30,0.3846153846153845,0.25,O:IWM230828C00186000,2023-08-24 12:45,2023-08-25 10:15,3,19.0,"Failed momentum gate, sell.",4,IWM-2023-08-24-12-CDBFC1D,IWM,CDBFC1D,-0.0576923076923077,0.4423076923076923,0.3076923076923077,2023-08-24 12:00:00,2023-08-25 09:30:00,4,3,1,2023-08-24,12,0.581202,1,1,IWM,2023-08-24,CDBFC1D,12,0.75,0.11,0.52
1353,-0.5799999999999998,-35.36585365853658,-57.999999999999986,2023-03-09 15:00,2023-03-09 15:30,0.0121951219512195,-0.0365853658536584,O:MSFT230310C00255000,2023-03-09 15:00,2023-03-09 15:45,0,3.0,Breached floor pct,1,MSFT-2023-03-09-15-CDBFC1D,MSFT,CDBFC1D,-0.3536585365853658,0.3658536585365853,0.3170731707317073,2023-03-09 15:00:00,2023-03-09 15:30:00,3,3,1,2023-03-09,15,0.52630013,0,1,MSFT,2023-03-09,CDBFC1D,15,1.66,0.01,1.64
2702,0.12,25.53191489361702,48.0,2023-05-11 10:00,2023-05-12 09:30,0.7021276595744683,0.7234042553191491,O:TSM230512C00083000,2023-05-11 15:00,2023-05-12 09:45,16,20.0,"Hit exit target, sell.",4,TSM-2023-05-11-10-CDBFC1D,TSM,CDBFC1D,0.2553191489361702,0.4468085106382981,0.4680851063829789,2023-05-11 10:00:00,2023-05-12 09:30:00,4,3,1,2023-05-11,10,0.5171071,1,1,TSM,2023-05-11,CDBFC1D,10,0.9,0.15,0.47
5933,0.0799999999999999,9.876543209876536,7.9999999999999964,2023-09-25 11:00,2023-09-26 09:30,0.2839506172839506,-0.3086419753086419,O:MSFT230929C00325000,2023-09-25 11:15,2023-09-26 09:45,1,21.0,"Failed momentum gate, sell.",1,MSFT-2023-09-25-11-CDBFC1D,MSFT,CDBFC1D,0.0987654320987653,0.1851851851851852,-0.4074074074074073,2023-09-25 11:00:00,2023-09-26 09:30:00,1,0,1,2023-09-25,11,0.5674429,0,1,MSFT,2023-09-25,CDBFC1D,11,1.04,0.18,0.81
1599,-0.19,-29.230769230769234,-19.0,2023-04-06 11:00,2023-04-06 12:45,0.0153846153846153,-0.1692307692307692,O:PYPL230414P00072000,2023-04-06 11:15,2023-04-06 13:00,0,7.0,Breached floor pct,1,PYPL-2023-04-06-11-CDBFP1D,PYPL,CDBFP1D,-0.2923076923076923,0.3076923076923077,0.1230769230769231,2023-04-06 11:00:00,2023-04-06 12:45:00,3,3,1,2023-04-06,11,0.56354374,0,1,PYPL,2023-04-06,CDBFP1D,11,0.66,0.44,0.65
4021,0.03,2.970297029702973,3.0000000000000027,2023-07-06 11:00,2023-07-07 09:30,0.306930693069307,1.920792079207921,O:AMZN230707C00128000,2023-07-06 14:00,2023-07-07 13:00,12,34.0,"Failed momentum gate, sell.",1,AMZN-2023-07-06-11-CDBFC1D,AMZN,CDBFC1D,0.0297029702970297,0.2772277227722772,1.8910891089108912,2023-07-06 11:00:00,2023-07-07 09:30:00,4,3,1,2023-07-06,11,0.5203397,1,1,AMZN,2023-07-06,CDBFC1D,11,2.95,0.78,1.01
3501,0.1799999999999999,14.754098360655732,17.999999999999993,2023-06-26 12:00,2023-06-27 09:30,0.7704918032786887,0.4508196721311476,O:AMD230630P00107000,2023-06-26 12:45,2023-06-27 09:45,3,17.0,"Failed momentum gate, sell.",1,AMD-2023-06-26-12-CDBFP1D,AMD,CDBFP1D,0.1475409836065573,0.6229508196721314,0.3032786885245903,2023-06-26 12:00:00,2023-06-27 09:30:00,1,0,1,2023-06-26,12,0.50616753,1,1,AMD,2023-06-26,CDBFP1D,12,2.16,0.39,1.22
6331,1.2300000000000002,97.61904761904763,123.0,2023-11-09 11:00,2023-11-09 15:15,1.2142857142857142,1.1825396825396826,O:QQQ231113P00371000,2023-11-09 15:00,2023-11-09 15:45,16,19.0,VCSell,1,QQQ-2023-11-09-11-CDBFP1D,QQQ,CDBFP1D,0.9761904761904764,0.2380952380952378,0.2063492063492061,2023-11-09 11:00:00,2023-11-09 15:15:00,3,3,1,2023-11-09,11,0.5135786,1,1,QQQ,2023-11-09,CDBFP1D,11,2.79,0.09,1.26
3782,-1.01,-84.16666666666667,-101.0,2023-06-22 15:00,2023-06-23 09:30,0.0,-0.9166666666666666,O:NVDA230623C00440000,2023-06-22 15:00,2023-06-23 10:00,0,6.0,"Hit point of no confidence, sell.",1,NVDA-2023-06-22-15-CDBFC1D,NVDA,CDBFC1D,-0.8416666666666667,0.8416666666666667,-0.0749999999999999,2023-06-22 15:00:00,2023-06-23 09:30:00,4,3,1,2023-06-22,15,0.5433395,0,1,NVDA,2023-06-22,CDBFC1D,15,1.2,0.01,1.2
5082,-0.1199999999999999,-34.28571428571428,-59.999999999999986,2023-08-21 10:00,2023-08-21 10:30,0.0,-0.2285714285714284,O:DIS230825C00088000,2023-08-21 10:00,2023-08-21 10:45,0,3.0,Breached floor pct,5,DIS-2023-08-21-10-CDBFC1D,DIS,CDBFC1D,-0.3428571428571427,0.3428571428571427,0.1142857142857142,2023-08-21 10:00:00,2023-08-21 10:30:00,0,0,1,2023-08-21,10,0.5566636,0,1,DIS,2023-08-21,CDBFC1D,10,0.35,0.12,0.35
4453,-1.5299999999999998,-62.1951219512195,-152.99999999999997,2023-07-27 11:00,2023-07-27 14:15,0.138211382113821,0.1707317073170731,O:NFLX230728C00425000,2023-07-27 11:15,2023-07-28 12:30,1,32.0,Breached floor pct,1,NFLX-2023-07-27-11-CDBFC1D,NFLX,CDBFC1D,-0.621951219512195,0.7601626016260161,0.7926829268292681,2023-07-27 11:00:00,2023-07-27 14:15:00,3,3,1,2023-07-27,11,0.66121894,1,1,NFLX,2023-07-27,CDBFC1D,11,2.88,0.15,2.46
5200,-0.26,-57.777777777777786,-52.0,2023-09-07 11:00,2023-09-08 09:30,0.6666666666666666,-0.6444444444444445,O:XOM230908P00114000,2023-09-07 12:45,2023-09-08 09:45,7,21.0,"Failed momentum gate, sell.",2,XOM-2023-09-07-11-CDBFP1D,XOM,CDBFP1D,-0.5777777777777778,1.2444444444444445,-0.0666666666666666,2023-09-07 11:00:00,2023-09-08 09:30:00,4,3,1,2023-09-07,11,0.52698696,0,1,XOM,2023-09-07,CDBFP1D,11,0.75,0.01,0.45
83,-0.38,-43.67816091954023,-76.0,2023-01-05 11:00,2023-01-06 09:30,0.6666666666666666,0.0114942528735632,O:AAPL230106P00125000,2023-01-05 15:45,2023-01-06 09:45,19,21.0,"Failed momentum gate, sell.",2,AAPL-2023-01-05-11-CDBFP1D,AAPL,CDBFP1D,-0.4367816091954023,1.103448275862069,0.4482758620689655,2023-01-05 11:00:00,2023-01-06 09:30:00,4,3,1,2023-01-05,11,0.5663919,0,1,AAPL,2023-01-05,CDBFP1D,11,1.45,0.01,0.87
6509,-1.42,-81.14285714285714,-142.0,2023-10-16 11:00,2023-10-17 09:30,0.0742857142857142,0.0228571428571428,O:SPY231018C00438000,2023-10-16 11:00,2023-10-17 12:30,0,32.0,"Hit point of no confidence, sell.",1,SPY-2023-10-16-11-CDBFC1D,SPY,CDBFC1D,-0.8114285714285714,0.8857142857142856,0.8342857142857143,2023-10-16 11:00:00,2023-10-17 09:30:00,1,0,1,2023-10-16,11,0.5643925,0,1,SPY,2023-10-16,CDBFC1D,11,1.88,0.32,1.75
6749,-0.3400000000000001,-36.55913978494624,-34.00000000000001,2023-11-29 13:00,2023-11-30 09:30,0.10752688172043,-0.5268817204301075,O:BA231201P00222500,2023-11-29 15:45,2023-11-30 09:45,11,13.0,"Failed momentum gate, sell.",1,BA-2023-11-29-13-CDBFP1D,BA,CDBFP1D,-0.3655913978494624,0.4731182795698924,-0.1612903225806451,2023-11-29 13:00:00,2023-11-30 09:30:00,3,2,1,2023-11-29,13,0.534942,0,1,BA,2023-11-29,CDBFP1D,13,1.03,0.02,0.93
7137,0.25,40.322580645161295,50.0,2023-11-28 10:00,2023-11-29 09:45,1.2741935483870968,0.3387096774193547,O:MSFT231201C00387500,2023-11-29 09:30,2023-11-29 10:00,24,26.0,"Failed momentum gate, sell.",2,MSFT-2023-11-28-10-CDBFC1D,MSFT,CDBFC1D,0.4032258064516129,0.8709677419354838,-0.0645161290322581,2023-11-28 10:00:00,2023-11-29 09:45:00,2,1,1,2023-11-28,10,0.5600174,0,1,MSFT,2023-11-28,CDBFC1D,10,1.41,0.22,0.62
817,-0.6800000000000002,-37.56906077348067,-68.00000000000001,2023-02-21 12:00,2023-02-22 09:30,0.0773480662983424,-0.3093922651933702,O:SPY230223C00403000,2023-02-21 12:45,2023-02-22 09:45,3,17.0,"Failed momentum gate, sell.",1,SPY-2023-02-21-12-CDBFC1D,SPY,CDBFC1D,-0.3756906077348067,0.4530386740331492,0.0662983425414365,2023-02-21 12:00:00,2023-02-22 09:30:00,2,1,1,2023-02-21,12,0.5361612,0,1,SPY,2023-02-21,CDBFC1D,12,1.95,0.19,1.81
6871,-0.0699999999999999,-38.888888888888886,-27.999999999999996,2023-11-30 15:00,2023-12-01 09:30,0.0555555555555556,-0.888888888888889,O:XOM231201P00101000,2023-11-30 15:00,2023-12-01 09:45,0,5.0,"Failed momentum gate, sell.",4,XOM-2023-11-30-15-CDBFP1D,XOM,CDBFP1D,-0.3888888888888888,0.4444444444444444,-0.5000000000000001,2023-11-30 15:00:00,2023-12-01 09:30:00,4,3,1,2023-11-30,15,0.7228796,0,1,XOM,2023-11-30,CDBFP1D,15,0.19,0.01,0.18
1802,-1.6799999999999995,-73.04347826086955,-167.99999999999997,2023-04-17 11:00,2023-04-18 09:30,0.4130434782608697,-0.6782608695652174,O:NVDA230421P00262500,2023-04-17 12:00,2023-04-18 14:45,4,41.0,"Hit point of no confidence, sell.",1,NVDA-2023-04-17-11-CDBFP1D,NVDA,CDBFP1D,-0.7304347826086954,1.143478260869565,0.052173913043478,2023-04-17 11:00:00,2023-04-18 09:30:00,1,0,1,2023-04-17,11,0.512832,0,1,NVDA,2023-04-17,CDBFP1D,11,3.25,0.27,2.3
5207,-0.2199999999999999,-43.99999999999999,-43.99999999999999,2023-09-07 12:00,2023-09-07 12:15,0.0,-0.48,O:GOOGL230908P00133000,2023-09-07 12:00,2023-09-07 12:30,0,2.0,Breached floor pct,2,GOOGL-2023-09-07-12-CDBFP1D,GOOGL,CDBFP1D,-0.4399999999999999,0.4399999999999999,-0.04,2023-09-07 12:00:00,2023-09-07 12:15:00,3,3,1,2023-09-07,12,0.6391686,0,1,GOOGL,2023-09-07,CDBFP1D,12,0.5,0.01,0.5
2039,0.3499999999999996,12.962962962962948,34.999999999999964,2023-04-24 10:00,2023-04-25 09:30,0.8703703703703701,1.759259259259259,O:NVDA230428P00267500,2023-04-24 11:45,2023-04-25 15:45,7,49.0,"Failed momentum gate, sell.",1,NVDA-2023-04-24-10-CDBFP1D,NVDA,CDBFP1D,0.1296296296296294,0.7407407407407407,1.6296296296296295,2023-04-24 10:00:00,2023-04-25 09:30:00,1,0,1,2023-04-24,10,0.6003843,1,1,NVDA,2023-04-24,CDBFP1D,10,7.45,2.5,2.7
2441,-0.14,-42.42424242424242,-112.0,2023-05-11 10:00,2023-05-11 11:00,0.0606060606060604,-0.5454545454545455,O:BA230512P00195000,2023-05-11 10:00,2023-05-11 11:15,0,5.0,Breached floor pct,8,BA-2023-05-11-10-CDBFP1D,BA,CDBFP1D,-0.4242424242424242,0.4848484848484847,-0.1212121212121213,2023-05-11 10:00:00,2023-05-11 11:00:00,3,3,1,2023-05-11,10,0.52594084,0,1,BA,2023-05-11,CDBFP1D,10,0.35,0.01,0.33
2156,-0.39,-70.9090909090909,-78.0,2023-04-19 14:00,2023-04-20 09:30,0.0,0.2727272727272725,O:AMD230421C00092000,2023-04-19 14:00,2023-04-20 10:00,0,10.0,"Hit point of no confidence, sell.",2,AMD-2023-04-19-14-CDBFC1D,AMD,CDBFC1D,-0.7090909090909091,0.7090909090909091,0.9818181818181816,2023-04-19 14:00:00,2023-04-20 09:30:00,3,2,1,2023-04-19,14,0.62482136,1,1,AMD,2023-04-19,CDBFC1D,14,0.7,0.15,0.55
3855,-0.2099999999999999,-21.428571428571423,-20.999999999999996,2023-06-28 11:00,2023-06-29 09:30,0.6326530612244899,0.7142857142857143,O:SPY230630C00438000,2023-06-28 12:15,2023-06-29 12:45,5,33.0,"Failed momentum gate, sell.",1,SPY-2023-06-28-11-CDBFC1D,SPY,CDBFC1D,-0.2142857142857142,0.8469387755102042,0.9285714285714286,2023-06-28 11:00:00,2023-06-29 09:30:00,3,2,1,2023-06-28,11,0.53153306,0,1,SPY,2023-06-28,CDBFC1D,11,1.68,0.6,0.98
5041,-0.15,-40.54054054054054,-60.0,2023-08-31 13:00,2023-08-31 13:30,0.0,-0.2702702702702702,O:AMZN230901P00136000,2023-08-31 13:00,2023-08-31 13:45,0,3.0,Breached floor pct,4,AMZN-2023-08-31-13-CDBFP1D,AMZN,CDBFP1D,-0.4054054054054054,0.4054054054054054,0.1351351351351352,2023-08-31 13:00:00,2023-08-31 13:30:00,3,3,1,2023-08-31,13,0.5318817,0,1,AMZN,2023-08-31,CDBFP1D,13,0.37,0.01,0.37
2599,-0.58,-47.15447154471544,-116.0,2023-05-17 15:00,2023-05-18 09:30,0.0569105691056911,-0.2926829268292683,O:AAPL230519P00172500,2023-05-17 15:00,2023-05-18 09:45,0,5.0,"Hit point of no confidence, sell.",2,AAPL-2023-05-17-15-CDBFP1D,AAPL,CDBFP1D,-0.4715447154471544,0.5284552845528455,0.1788617886178861,2023-05-17 15:00:00,2023-05-18 09:30:00,3,2,1,2023-05-17,15,0.6923019,0,1,AAPL,2023-05-17,CDBFP1D,15,1.3,0.07,1.23
3962,-0.19,-24.675324675324685,-38.000000000000014,2023-07-05 10:00,2023-07-05 11:00,0.1298701298701298,0.1688311688311688,O:XOM230707C00107000,2023-07-05 10:00,2023-07-05 15:45,0,23.0,Breached floor pct,2,XOM-2023-07-05-10-CDBFC1D,XOM,CDBFC1D,-0.2467532467532468,0.3766233766233766,0.4155844155844156,2023-07-05 10:00:00,2023-07-05 11:00:00,2,2,1,2023-07-05,10,0.56472725,0,1,XOM,2023-07-05,CDBFC1D,10,0.9,0.02,0.77
1975,0.8999999999999999,90.9090909090909,89.99999999999999,2023-04-20 12:00,2023-04-20 15:45,1.1616161616161618,2.0303030303030303,O:AAPL230421P00167500,2023-04-20 15:15,2023-04-21 10:45,13,21.0,VCSell,1,AAPL-2023-04-20-12-CDBFP1D,AAPL,CDBFP1D,0.9090909090909092,0.2525252525252527,1.121212121212121,2023-04-20 12:00:00,2023-04-20 15:45:00,3,3,1,2023-04-20,12,0.64287907,1,1,AAPL,2023-04-20,CDBFP1D,12,3.0,0.7,0.99
